warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_limited,warehouse_Brno_1,warehouse_Budapest_1,warehouse_Frankfurt_1,warehouse_Munich_1,warehouse_Prague_1,warehouse_Prague_2,warehouse_Prague_3,holiday_name_1848 Revolution Memorial Day (Extra holiday),holiday_name_2nd Christmas Day,holiday_name_All Saints' Day Holiday,holiday_name_Christmas Eve,holiday_name_Cyrila a Metodej,holiday_name_Day of National Unity,holiday_name_Den boje za svobodu a demokracii,holiday_name_Den ceske statnosti,holiday_name_Den osvobozeni,holiday_name_Den vzniku samostatneho ceskoslovenskeho statu,holiday_name_Easter Monday,holiday_name_Good Friday,holiday_name_Independent Hungary Day,holiday_name_International womens day,holiday_name_Jan Hus,holiday_name_Labour Day,holiday_name_Memorial Day for the Martyrs of Arad,holiday_name_Memorial Day for the Victims of the Communist Dictatorships,holiday_name_Memorial Day for the Victims of the Holocaust,holiday_name_Memorial Day of the Republic,holiday_name_National Defense Day,holiday_name_New Years Day,holiday_name_Peace Festival in Augsburg,holiday_name_Reformation Day
Munich_1,2023-06-17,0.1742463542567295,,0,0,0,0,0,0,0,1.0,0,0.0055000000000000005,0.0,0.024703891708967862,0.32404712089511506,Munich_1_2023-06-17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-19,0.1653121217361231,,0,0,0,0,0,0,0,1.0,0,0.010375,0.0,0.02368866328257191,0.31795233330301104,Munich_1_2023-06-19,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-20,0.12773070493976596,,0,0,0,0,0,0,0,1.0,0,0.031375,0.0,0.020304568527918787,0.3231829345947421,Munich_1_2023-06-20,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-21,0.11666378465617613,,0,0,0,0,0,0,0,1.0,0,0.14425,0.0,0.011167512690355319,0.3226143909760757,Munich_1_2023-06-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-22,0.1330912444521298,,0,0,0,0,0,0,0,1.0,0,0.03525,0.0,0.01996615905245347,0.32411534612935505,Munich_1_2023-06-22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-23,0.1786846504121275,,0,0,0,0,0,0,0,1.0,0,0.053125000000000006,0.0,0.0307952622673435,0.32718548167015377,Munich_1_2023-06-23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-24,0.15747305320191365,,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.020981387478849423,0.32850450286545985,Munich_1_2023-06-24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-26,0.17949161334947258,,0,0,0,0,0,0,0,1.0,0,0.03975000000000001,0.0,0.024703891708967862,0.3202492495224234,Munich_1_2023-06-26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-27,0.1230618479451265,,0,0,0,0,0,0,0,1.0,0,0.009500000000000001,0.0,0.010829103214890029,0.32522969162194126,Munich_1_2023-06-27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-28,0.10674966856879359,,0,0,0,0,0,0,0,1.0,0,0.018750000000000003,0.0,0.012182741116751272,0.32941417265532613,Munich_1_2023-06-28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-29,0.1265779007435587,,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.022673434856175984,0.328891112526153,Munich_1_2023-06-29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-06-30,0.17793532768459275,,0,0,0,0,0,0,0,1.0,0,0.1345,0.0,0.02707275803722506,0.3325980169198581,Munich_1_2023-06-30,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-01,0.1845639518127846,,0,0,0,0,0,0,0,0.0,0,0.067625,0.0,0.02368866328257191,0.33569089420540343,Munich_1_2023-07-01,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-03,0.15920225949622455,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.026395939086294423,0.33050577640316564,Munich_1_2023-07-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-04,0.12628969969450687,,0,0,0,0,0,0,0,0.0,0,0.016875,0.0,0.016582064297800347,0.3350086418630037,Munich_1_2023-07-04,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-05,0.11493457836186521,,0,0,0,0,0,0,0,0.0,0,0.048,0.0,0.01624365482233503,0.3354862185026835,Munich_1_2023-07-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-06,0.12017983745460833,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.017258883248730955,0.3363958882925498,Munich_1_2023-07-06,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-07,0.18352642803619804,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.014890016920473786,0.33569089420540343,Munich_1_2023-07-07,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-08,0.1779929678944031,,0,0,0,0,0,0,0,0.0,0,0.01175,0.0,0.02165820642978003,0.34180842354225416,Munich_1_2023-07-08,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-10,0.18133610006340423,,0,0,0,0,0,0,0,0.0,0,0.09350000000000001,0.0,0.019289340101522834,0.337442008550896,Munich_1_2023-07-10,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-11,0.1341864084385267,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.019289340101522834,0.34260438460838716,Munich_1_2023-07-11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-12,0.12260072626664359,,0,0,0,0,0,0,0,0.0,0,0.67025,0.0,0.017258883248730955,0.3420813244792141,Munich_1_2023-07-12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-13,0.12075623955271195,,0,0,0,0,0,0,0,0.0,0,0.0825,0.0,0.017258883248730955,0.3424451923951606,Munich_1_2023-07-13,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-14,0.18577439621880223,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.024703891708967862,0.34371873010097337,Munich_1_2023-07-14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-15,0.18934808922704477,,0,0,0,0,0,0,0,0.0,0,0.08425,0.0,0.02538071065989847,0.34558355317019923,Munich_1_2023-07-15,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-16,0.04052106749668569,,0,0,0,0,0,0,0,0.0,0,0.10075,0.0,0.020981387478849423,0.3431047029928136,Munich_1_2023-07-16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-17,0.15395700040348145,,0,0,0,0,0,0,0,0.0,0,0.044875,0.0,0.02165820642978003,0.342945510779587,Munich_1_2023-07-17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-18,0.12905642976540432,,0,0,0,0,0,0,0,0.0,0,0.013000000000000001,0.0,0.014551607445008469,0.3474028927499318,Munich_1_2023-07-18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-19,0.11326301227736468,,0,0,0,0,0,0,0,0.0,0,0.019750000000000004,0.0,0.025719120135363788,0.3459246793413991,Munich_1_2023-07-19,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-20,0.12110208081157414,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.01624365482233503,0.3454925861912126,Munich_1_2023-07-20,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-21,0.18208542279093895,,0,0,0,0,0,0,0,0.0,0,0.0335,0.0,0.026395939086294423,0.3467661238970254,Munich_1_2023-07-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-22,0.18099025880454203,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.01827411167512691,0.3471527335577186,Munich_1_2023-07-22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-23,0.01037523776586547,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.3416947148185209,Munich_1_2023-07-23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-24,0.16438987837915728,,0,0,0,0,0,0,0,0.0,0,0.269,0.0,0.020981387478849423,0.342217774947694,Munich_1_2023-07-24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-25,0.12110208081157414,,0,0,0,0,0,0,0,0.0,0,0.30125,0.0,0.011844331641285955,0.3462430637678523,Munich_1_2023-07-25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-26,0.11781658885238341,,0,0,0,0,0,0,0,0.0,0,0.153125,0.0,0.01996615905245347,0.3449467843172928,Munich_1_2023-07-26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-27,0.11159144619286412,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.009137055837563468,0.34474210861457294,Munich_1_2023-07-27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-28,0.16813649201683092,,0,0,0,0,0,0,0,0.0,0,0.022625000000000003,0.0,0.022673434856175984,0.3464022559810789,Munich_1_2023-07-28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-29,0.17903049167098967,,0,0,0,0,0,0,0,0.0,0,0.035375000000000004,0.0,0.01827411167512691,0.34753934321841173,Munich_1_2023-07-29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-30,0.04611216784829097,,0,0,0,0,0,0,0,0.0,0,0.045000000000000005,0.0,0.022673434856175984,0.3437869553352133,Munich_1_2023-07-30,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-07-31,0.15781889446077582,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.02741116751269035,0.3430592195033203,Munich_1_2023-07-31,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-01,0.12951755144388724,,0,0,0,0,0,0,0,0.0,0,0.11200000000000002,0.0,0.029780033840947545,0.3483580460292914,Munich_1_2023-08-01,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-02,0.11216784829096776,,0,0,0,0,0,0,0,0.0,0,0.040375,0.0,0.018950930626057544,0.3476303101973984,Munich_1_2023-08-02,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-03,0.11343593290679577,,0,0,0,0,0,0,0,0.0,0,0.08825,0.0,0.014890016920473786,0.3471527335577186,Munich_1_2023-08-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-04,0.17228658712317713,,0,0,0,0,0,0,0,0.0,0,0.11175,0.0,0.01624365482233503,0.34858546347675795,Munich_1_2023-08-04,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-05,0.1764366822295233,,0,0,0,0,0,0,0,0.0,0,0.084875,0.0,0.024365482233502544,0.3506094787592104,Munich_1_2023-08-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-07,0.15597440774684418,,0,0,0,0,0,0,0,0.0,0,0.063375,0.0,0.02741116751269035,0.34474210861457294,Munich_1_2023-08-07,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-08,0.11389705458527868,Peace Festival in Augsburg,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.014890016920473786,0.34919949058491767,Munich_1_2023-08-08,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Munich_1,2023-08-09,0.11089976367513976,,0,0,0,0,0,0,0,0.0,0,0.13475,0.0,0.017597292724196273,0.3479941781133449,Munich_1_2023-08-09,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-10,0.10940111822007031,,0,0,0,0,0,0,0,0.0,0,0.006625000000000001,0.0,0.02707275803722506,0.3471982170472119,Munich_1_2023-08-10,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-11,0.146117931869272,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.017597292724196273,0.34767579368689167,Munich_1_2023-08-11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-12,0.16289123292408783,,0,0,0,0,0,0,0,0.0,0,0.034625,0.0,0.030118443316412863,0.3488811061584645,Munich_1_2023-08-12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-14,0.165773243414606,,0,0,0,0,0,0,0,0.0,0,0.0025000000000000005,0.0,0.02165820642978003,0.34160374783953423,Munich_1_2023-08-14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-16,0.17269006859184965,,0,0,0,0,0,0,0,0.0,0,0.033375,0.0,0.029780033840947545,0.3391476394068953,Munich_1_2023-08-16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-17,0.12202432416853995,,0,0,0,0,0,0,0,0.0,0,0.034999999999999996,0.0,0.017597292724196273,0.33912489766214865,Munich_1_2023-08-17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-18,0.16225719061617383,,0,0,0,0,0,0,0,0.0,0,0.021,0.0,0.02707275803722506,0.3402619848994815,Munich_1_2023-08-18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-19,0.17026917977981437,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.02707275803722506,0.3425816428636405,Munich_1_2023-08-19,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-21,0.171479624185832,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.021996615905245348,0.33612298735558993,Munich_1_2023-08-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-22,0.10744135108651795,,0,0,0,0,0,0,0,0.0,0,0.012375,0.0,0.019289340101522834,0.33960247430182844,Munich_1_2023-08-22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-23,0.10951639863969104,,0,0,0,0,0,0,0,0.0,0,0.08975,0.0,0.017258883248730955,0.33705539889020286,Munich_1_2023-08-23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-24,0.1089399965415874,,0,0,0,0,0,0,0,0.0,0,0.001875,0.0,0.015566835871404394,0.3358728281633767,Munich_1_2023-08-24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-25,0.156262608795896,,0,0,0,0,0,0,0,0.0,0,0.14750000000000002,0.0,0.03891708967851101,0.3370781406349495,Munich_1_2023-08-25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2023-08-26,0.1796068937690933,,0,0,0,0,0,0,0,0.0,0,0.5765,0.0,0.02538071065989847,0.3381697443827891,Munich_1_2023-08-26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
